address,detailUrl,statusType,zipcode,latitude,longitude,price,clean_price,livingarea,status,listingkey,bedrooms,bathrooms
"6641 S Marquette Dr #2S, Chicago, IL 60637",https://www.zillow.com/homedetails/6641-S-Marquette-Dr-2S-Chicago-IL-60637/2063241624_zpid/,FOR_RENT,60637,41.773567,-87.61272,"$2,500/mo",2500,nan,FOR_RENT,2063241624,4,1.0
"708 E Marquette Rd #1, Chicago, IL 60637",https://www.zillow.com/homedetails/708-E-Marquette-Rd-1-Chicago-IL-60637/446225769_zpid/,FOR_RENT,60637,41.775105,-87.60778,"$1,860/mo",1860,1500.0,FOR_RENT,446225769,3,2.0
"6620 S Kenwood Ave #3S-P6, Chicago, IL 60637",https://www.zillow.com/homedetails/6620-S-Kenwood-Ave-3S-P6-Chicago-IL-60637/87710608_zpid/,FOR_RENT,60637,41.774334,-87.59336,"$2,500/mo",2500,1400.0,FOR_RENT,87710608,3,2.0
"1517 East 67th Place - 2, 1517 E 67th Pl, Chicago, IL 60637",https://www.zillow.com/b/1517-east-67th-place-2-chicago-il-9S3wn3/,FOR_RENT,60637,41.77214,-87.58792,"$2,125+/mo",2125,1600.0,FOR_RENT,2069907043,3,1.0
"6638 S Greenwood Ave APT 2B, Chicago, IL 60637",https://www.zillow.com/homedetails/6638-S-Greenwood-Ave-APT-2B-Chicago-IL-60637/2059079315_zpid/,FOR_RENT,60637,41.77387,-87.60021,"$1,200/mo",1200,nan,FOR_RENT,2059079315,1,1.0
"(undisclosed Address), Chicago, IL 60637",https://www.zillow.com/homedetails/Chicago-IL-60637/2091083970_zpid/,FOR_RENT,60637,,,"$2,300/mo",2300,1800.0,FOR_RENT,2091083970,3,1.0
"6957 S Wabash Ave #60-3, Chicago, IL 60637",https://www.zillow.com/homedetails/6957-S-Wabash-Ave-60-3-Chicago-IL-60637/444093302_zpid/,FOR_RENT,60637,41.767544,-87.62288,"$1,497/mo",1497,nan,FOR_RENT,444093302,2,1.0
"113 E 60th St, Chicago, IL","https://www.zillow.com/b/building/41.78527,-87.62173_ll/",FOR_RENT,60637,41.78527,-87.62173,1200,1200,950.0,FOR_RENT,41.78527--87.62173,2,1.0
"113 E 60th St, Chicago, IL","https://www.zillow.com/b/building/41.78527,-87.62173_ll/",FOR_RENT,60637,41.78527,-87.62173,1350,1350,nan,FOR_RENT,41.78527--87.62173,2,1.0
"515-517 E 60th St., 515-517 E 60th St #517-G, Chicago, IL 60637",https://www.zillow.com/b/515-517-e-60th-st.-chicago-il-Bm69nX/,FOR_RENT,60637,41.785954,-87.59767,"$1,500/mo",1500,nan,FOR_RENT,447557728,3,1.0
"6552 S Evans Ave #1, Chicago, IL 60637",https://www.zillow.com/homedetails/6552-S-Evans-Ave-1-Chicago-IL-60637/447645576_zpid/,FOR_RENT,60637,41.77519,-87.607414,"$2,500/mo",2500,nan,FOR_RENT,447645576,3,3.0
"649 E Marquette Rd, Chicago, IL",https://www.zillow.com/b/marquette-649-e-chicago-il-5Xjw8s/,FOR_RENT,60637,41.774788,-87.6086,1350,1350,nan,FOR_RENT,41.774788--87.6086,3,1.0
"649 E Marquette Rd, Chicago, IL",https://www.zillow.com/b/marquette-649-e-chicago-il-5Xjw8s/,FOR_RENT,60637,41.774788,-87.6086,1750,1750,1200.0,FOR_RENT,41.774788--87.6086,4,1.5
"649 E Marquette Rd, Chicago, IL",https://www.zillow.com/b/marquette-649-e-chicago-il-5Xjw8s/,FOR_RENT,60637,41.774788,-87.6086,1750,1750,nan,FOR_RENT,41.774788--87.6086,4,1.5
"6506 S Saint Lawrence Ave #1, Chicago, IL 60637",https://www.zillow.com/homedetails/6506-S-Saint-Lawrence-Ave-1-Chicago-IL-60637/89933789_zpid/,FOR_RENT,60637,41.77635,-87.611084,"$1,600/mo",1600,1200.0,FOR_RENT,89933789,3,1.0
"6540 S Maryland Ave #B, Chicago, IL 60637",https://www.zillow.com/homedetails/6540-S-Maryland-Ave-B-Chicago-IL-60637/2078561466_zpid/,FOR_RENT,60637,41.775536,-87.60495,"$2,250/mo",2250,1300.0,FOR_RENT,2078561466,3,2.0
"5817 South Calumet Avenue - 2, 5817 S Calumet Ave, Chicago, IL 60637",https://www.zillow.com/b/5817-south-calumet-avenue-2-chicago-il-5XdKcx/,FOR_RENT,60637,41.788784,-87.61701,"$2,200+/mo",2200,1300.0,FOR_RENT,447735260,4,2.0
"6442 S Drexel Ave #1, Chicago, IL 60637",https://www.zillow.com/homedetails/6442-S-Drexel-Ave-1-Chicago-IL-60637/2078237373_zpid/,FOR_RENT,60637,41.777397,-87.60317,"$1,750/mo",1750,nan,FOR_RENT,2078237373,3,1.0
"6500 S Rhodes Ave #2, Chicago, IL 60637",https://www.zillow.com/homedetails/6500-S-Rhodes-Ave-2-Chicago-IL-60637/2109657558_zpid/,FOR_RENT,60637,41.776535,-87.61228,"$2,000/mo",2000,1200.0,FOR_RENT,2109657558,3,1.0
"1504 E Marquette Rd, Chicago, IL 60637",https://www.zillow.com/homedetails/1504-E-Marquette-Rd-Chicago-IL-60637/4000214_zpid/,FOR_RENT,60637,41.775414,-87.58857,"$3,000/mo",3000,nan,FOR_RENT,4000214,0,1.0
"6607 S Marquette Dr #1, Chicago, IL 60637",https://www.zillow.com/homedetails/6607-S-Marquette-Dr-1-Chicago-IL-60637/446000204_zpid/,FOR_RENT,60637,41.774567,-87.61273,"$1,500/mo",1500,nan,FOR_RENT,446000204,3,1.0
"6511 S Drexel Ave, Chicago, IL 60637",https://www.zillow.com/homedetails/6511-S-Drexel-Ave-Chicago-IL-60637/159039946_zpid/,FOR_RENT,60637,41.776417,-87.60305,"$2,200/mo",2200,nan,FOR_RENT,159039946,3,1.0
"5623 S Wabash Ave, 5623 S Wabash Ave #G, Chicago, IL 60637",https://www.zillow.com/b/5623-s-wabash-ave-chicago-il-5Xf6fJ/,FOR_RENT,60637,41.79213,-87.623505,"$1,250/mo",1250,nan,FOR_RENT,442663054,2,1.0
"1414 E 65th Pl #3, Chicago, IL 60637",https://www.zillow.com/homedetails/1414-E-65th-Pl-3-Chicago-IL-60637/442862995_zpid/,FOR_RENT,60637,41.776302,-87.59031,"$2,200/mo",2200,1100.0,FOR_RENT,442862995,2,1.0
"648 E 62nd St #1, Chicago, IL 60637",https://www.zillow.com/homedetails/648-E-62nd-St-1-Chicago-IL-60637/2056561657_zpid/,FOR_RENT,60637,41.78232,-87.60864,"$1,400/mo",1400,1200.0,FOR_RENT,2056561657,2,1.0
"6411 S Langley Ave APT 1, Chicago, IL 60637",https://www.zillow.com/homedetails/6411-S-Langley-Ave-APT-1-Chicago-IL-60637/446286847_zpid/,FOR_RENT,60637,41.778145,-87.60799,"$1,600/mo",1600,1200.0,FOR_RENT,446286847,3,1.0
"7048 S Michigan Ave, Chicago, IL 60637",https://www.zillow.com/homedetails/7048-S-Michigan-Ave-Chicago-IL-60637/444347042_zpid/,FOR_RENT,60637,41.76594,-87.6222,$900/mo,900,700.0,FOR_RENT,444347042,1,1.0
"6902 S Vernon Ave #2, Chicago, IL 60637",https://www.zillow.com/homedetails/6902-S-Vernon-Ave-2-Chicago-IL-60637/2082406696_zpid/,FOR_RENT,60637,41.76891,-87.614136,"$1,150/mo",1150,800.0,FOR_RENT,2082406696,1,1.0
"6242 S Greenwood Ave #4N, Chicago, IL 60637",https://www.zillow.com/homedetails/6242-S-Greenwood-Ave-4N-Chicago-IL-60637/2069261496_zpid/,FOR_RENT,60637,41.78097,-87.59992,"$2,800/mo",2800,1650.0,FOR_RENT,2069261496,3,2.0
"6669 S Michigan Avenue, 6669 S Michigan Ave #3, Chicago, IL 60637",https://www.zillow.com/b/6669-s-michigan-avenue-chicago-il-5Xg53q/,FOR_RENT,60637,41.77297,-87.62236,"$1,500/mo",1500,nan,FOR_RENT,447642563,4,2.0
"6601 S Rhodes Ave, Chicago, IL 60637",https://www.zillow.com/homedetails/6601-S-Rhodes-Ave-Chicago-IL-60637/2132748673_zpid/,FOR_RENT,60637,41.774734,-87.61155,"$2,150/mo",2150,1000.0,FOR_RENT,2132748673,3,1.0
"6507 S Rhodes Ave, Chicago, IL 60637",https://www.zillow.com/homedetails/6507-S-Rhodes-Ave-Chicago-IL-60637/2130684960_zpid/,FOR_RENT,60637,41.776417,-87.61159,"$1,400/mo",1400,650.0,FOR_RENT,2130684960,2,1.0
"6522 S Vernon Ave #2-A, Chicago, IL 60637",https://www.zillow.com/homedetails/6522-S-Vernon-Ave-2-A-Chicago-IL-60637/2079675266_zpid/,FOR_RENT,60637,41.7759,-87.61467,"$1,200/mo",1200,1000.0,FOR_RENT,2079675266,2,1.0
"67 E 57th St APT 2, Chicago, IL 60637",https://www.zillow.com/homedetails/67-E-57th-St-APT-2-Chicago-IL-60637/2081311009_zpid/,FOR_RENT,60637,41.7909,-87.622925,"$1,025/mo",1025,nan,FOR_RENT,2081311009,2,1.0
"6803 S Langley Ave, Chicago, IL 60637",https://www.zillow.com/homedetails/6803-S-Langley-Ave-Chicago-IL-60637/359213340_zpid/,FOR_RENT,60637,41.7711,-87.60783,"$2,600/mo",2600,1503.0,FOR_RENT,359213340,3,2.0
"6217 S Kimbark Ave APT 2N, Chicago, IL 60637",https://www.zillow.com/homedetails/6217-S-Kimbark-Ave-APT-2N-Chicago-IL-60637/89963107_zpid/,FOR_RENT,60637,41.781807,-87.59422,"$2,100/mo",2100,1450.0,FOR_RENT,89963107,3,2.0
"6046 South Rhodes Avenue - Unit 1, 6046 S Rhodes Ave, Chicago, IL 60637",https://www.zillow.com/b/6046-south-rhodes-avenue-unit-1-chicago-il-5Xds3h/,FOR_RENT,60637,41.78435,-87.6124,"$2,500+/mo",2500,1500.0,FOR_RENT,2101466069,4,3.0
"6219 S Woodlawn Ave APT 2S, Chicago, IL 60637",https://www.zillow.com/homedetails/6219-S-Woodlawn-Ave-APT-2S-Chicago-IL-60637/2125312619_zpid/,FOR_RENT,60637,41.781788,-87.5958,"$2,200/mo",2200,1800.0,FOR_RENT,2125312619,3,3.0
"Stlawrence_6347, 6347 S Saint Lawrence Ave #1, Chicago, IL 60637",https://www.zillow.com/b/stlawrence_6347-chicago-il-5XcrFQ/,FOR_RENT,60637,41.778957,-87.6104,"$1,250/mo",1250,1050.0,FOR_RENT,2096557377,3,1.0
"6033-35 S Michigan, 6033 S Michigan Ave #2S, Chicago, IL 60637",https://www.zillow.com/b/6033-35-s-michigan-chicago-il-5dtM9g/,FOR_RENT,60637,41.784603,-87.621704,"$1,550/mo",1550,1200.0,FOR_RENT,439918486,2,1.0
"Newly Remodeled 1-Bedroom Apartment, 6205 S Michigan Ave APT 2B, Chicago, IL 60637",https://www.zillow.com/b/living-on-magnificent-michigan-chicago-il-5XffBX/,FOR_RENT,60637,41.781704,-87.62165,$900+/mo,900,600.0,FOR_RENT,2055291955,1,1.0
"11027 S Martin Luther King Dr, Chicago, IL",https://www.zillow.com/b/11027-s.-king-dr.-new-chicago-il-C83xh6/,FOR_RENT,60637,41.780506,-87.61539,750,750,nan,FOR_RENT,41.780506--87.61539,0,0.0
"11027 S Martin Luther King Dr, Chicago, IL",https://www.zillow.com/b/11027-s.-king-dr.-new-chicago-il-C83xh6/,FOR_RENT,60637,41.780506,-87.61539,800,800,nan,FOR_RENT,41.780506--87.61539,0,0.0
"6227 S Cottage Grove Ave, Chicago, IL",https://www.zillow.com/b/jackson-at-woodlawn-park-chicago-il-Cchh/,FOR_RENT,60637,41.78123,-87.60563,894,894,545.0,FOR_RENT,41.78123--87.60563,1,1.0
"6227 S Cottage Grove Ave, Chicago, IL",https://www.zillow.com/b/jackson-at-woodlawn-park-chicago-il-Cchh/,FOR_RENT,60637,41.78123,-87.60563,1050,1050,760.0,FOR_RENT,41.78123--87.60563,2,1.0
"6227 S Cottage Grove Ave, Chicago, IL",https://www.zillow.com/b/jackson-at-woodlawn-park-chicago-il-Cchh/,FOR_RENT,60637,41.78123,-87.60563,1312,1312,810.0,FOR_RENT,41.78123--87.60563,3,1.0
"6054 S Michigan Ave #2, Chicago, IL 60637",https://www.zillow.com/homedetails/6054-S-Michigan-Ave-2-Chicago-IL-60637/2066995332_zpid/,FOR_RENT,60637,41.78404,-87.6225,"$1,250/mo",1250,1100.0,FOR_RENT,2066995332,3,1.0
"615 E Marquette Road # 1 St Floor, Chicago, IL 60637",https://www.zillow.com/homedetails/615-E-Marquette-Road-1-St-Floor-Chicago-IL-60637/2093942291_zpid/,FOR_RENT,60637,41.774746,-87.60993,"$1,275/mo",1275,900.0,FOR_RENT,2093942291,2,1.0
"5630-5638 S Michigan Ave, 5630-5638 S Michigan Ave, Chicago, IL 60637",https://www.zillow.com/apartments/chicago-il/5630-5638-s-michigan-ave/ChWH7L/,FOR_RENT,60637,41.791813,-87.62286,"$1,300+/mo",1300,nan,FOR_RENT,439310131,3,1.0
"6224 S Dr Martin Luther King Jr Dr, 6224 S Dr Martin Luther King Jr Dr #6230-3, Chicago, IL 60637",https://www.zillow.com/apartments/chicago-il/6224-s-dr-martin-luther-king-jr-dr/ChWHdY/,FOR_RENT,60637,41.781193,-87.61613,"$1,180/mo",1180,1181.0,FOR_RENT,2087831887,4,2.0
"5504-12 S Wabash Ave, 5504 S Wabash Ave #35-1N, Chicago, IL 60637",https://www.zillow.com/apartments/chicago-il/5504-12-s-wabash-ave/Dncq/,FOR_RENT,60637,41.794,-87.62456,"$1,030/mo",1030,715.0,FOR_RENT,2057219026,2,1.0
"5527 S Everett Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/5527-s-everett-ave/BQ27/,FOR_RENT,60637,41.794334,-87.58242,1395,1395,541.0,FOR_RENT,41.794334--87.58242,0,1.0
"5527 S Everett Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/5527-s-everett-ave/BQ27/,FOR_RENT,60637,41.794334,-87.58242,1650,1650,895.0,FOR_RENT,41.794334--87.58242,2,1.0
"5527 S Everett Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/5527-s-everett-ave/BQ27/,FOR_RENT,60637,41.794334,-87.58242,2395,2395,1113.0,FOR_RENT,41.794334--87.58242,3,2.0
"5527 S Everett Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/5527-s-everett-ave/BQ27/,FOR_RENT,60637,41.794334,-87.58242,2150,2150,1113.0,FOR_RENT,41.794334--87.58242,3,2.0
"5533-35 S Blackstone, 5533 S Blackstone Ave, Chicago, IL 60637",https://www.zillow.com/apartments/chicago-il/5533-35-s-blackstone/9S3xTf/,FOR_RENT,60637,41.794163,-87.58993,"$2,780+/mo",2780,nan,FOR_RENT,440806523,4,2.0
"5908-5920 W 55th St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/atrium-west/BFLQwK/,FOR_RENT,60638,41.79235,-87.78005,1450,1450,nan,FOR_RENT,41.79235--87.78005,2,1.0
"5908-5920 W 55th St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/atrium-west/BFLQwK/,FOR_RENT,60638,41.79235,-87.78005,1400,1400,nan,FOR_RENT,41.79235--87.78005,2,1.0
"5447 S Oak Park Ave, Chicago, IL 60638",https://www.zillow.com/homedetails/5447-S-Oak-Park-Ave-Chicago-IL-60638/3920434_zpid/,FOR_RENT,60638,41.79271,-87.791245,"$3,200/mo",3200,2000.0,FOR_RENT,3920434,3,2.0
"5927-29 West 63rd St - #4B, 5929 W 63rd St, Chicago, IL 60638",https://www.zillow.com/b/5927-29-west-63rd-st-%234b-chicago-il-9S49Yf/,FOR_RENT,60638,41.77765,-87.77022,"$1,600+/mo",1600,800.0,FOR_RENT,447674362,2,1.0
"6300 W 63rd St APT 2, Chicago, IL 60638",https://www.zillow.com/homedetails/6300-W-63rd-St-APT-2-Chicago-IL-60638/2059005374_zpid/,FOR_RENT,60638,41.77799,-87.778984,"$1,650/mo",1650,750.0,FOR_RENT,2059005374,2,1.0
"5011 S Central Ave #1, Chicago, IL 60638",https://www.zillow.com/homedetails/5011-S-Central-Ave-1-Chicago-IL-60638/2128797015_zpid/,FOR_RENT,60638,41.80137,-87.7622,"$1,900/mo",1900,950.0,FOR_RENT,2128797015,3,2.0
"6324 W 63rd St APT 3, Chicago, IL 60638",https://www.zillow.com/homedetails/6324-W-63rd-St-APT-3-Chicago-IL-60638/447271198_zpid/,FOR_RENT,60638,41.777973,-87.77979,"$1,650/mo",1650,700.0,FOR_RENT,447271198,2,1.0
"6324 W 63rd St #12, Chicago, IL 60638",https://www.zillow.com/homedetails/6324-W-63rd-St-12-Chicago-IL-60638/2069308553_zpid/,FOR_RENT,60638,41.777966,-87.779785,"$1,325/mo",1325,700.0,FOR_RENT,2069308553,1,1.0
"5206 S Lockwood Ave #1, Chicago, IL 60638",https://www.zillow.com/homedetails/5206-S-Lockwood-Ave-1-Chicago-IL-60638/443685567_zpid/,FOR_RENT,60638,41.798027,-87.7554,"$1,750/mo",1750,nan,FOR_RENT,443685567,3,1.0
"7031 W 72nd Pl, Bedford Park, IL 60638",https://www.zillow.com/homedetails/7031-W-72nd-Pl-Bedford-Park-IL-60638/3964542_zpid/,FOR_RENT,60638,41.759773,-87.79675,"$2,000/mo",2000,787.0,FOR_RENT,3964542,3,1.0
"(undisclosed Address), Chicago, IL 60638",https://www.zillow.com/homedetails/Chicago-IL-60638/440188586_zpid/,FOR_RENT,60638,,,"$1,300/mo",1300,nan,FOR_RENT,440188586,2,1.0
"(undisclosed Address), Chicago, IL 60638",https://www.zillow.com/homedetails/Chicago-IL-60638/3924545_zpid/,FOR_RENT,60638,,,"$2,850/mo",2850,1470.0,FOR_RENT,3924545,2,1.0
"5254 S Moody Ave APT 1, Chicago, IL 60638",https://www.zillow.com/homedetails/5254-S-Moody-Ave-APT-1-Chicago-IL-60638/448116380_zpid/,FOR_RENT,60638,41.796375,-87.77619,"$2,800/mo",2800,2134.0,FOR_RENT,448116380,4,3.0
"5434 S Archer Ave APT 2, Chicago, IL 60638",https://www.zillow.com/homedetails/5434-S-Archer-Ave-APT-2-Chicago-IL-60638/448106052_zpid/,FOR_RENT,60638,41.79857,-87.74411,"$1,750/mo",1750,1200.0,FOR_RENT,448106052,3,2.0
"(undisclosed Address), Chicago, IL 60638",https://www.zillow.com/homedetails/Chicago-IL-60638/447491451_zpid/,FOR_RENT,60638,,,"$1,850/mo",1850,1200.0,FOR_RENT,447491451,3,2.0
"5612 S Menard Ave #2, Chicago, IL 60638",https://www.zillow.com/homedetails/5612-S-Menard-Ave-2-Chicago-IL-60638/2054877774_zpid/,FOR_RENT,60638,41.79032,-87.76737,"$2,500/mo",2500,1500.0,FOR_RENT,2054877774,3,1.0
"4912 S Lamon Ave, Chicago, IL 60638",https://www.zillow.com/homedetails/4912-S-Lamon-Ave-Chicago-IL-60638/3923891_zpid/,FOR_RENT,60638,41.803463,-87.74584,"$4,250/mo",4250,2900.0,FOR_RENT,3923891,5,3.0
"6244 64th Place, 6244 W 64th Pl APT 202, Chicago, IL 60638",https://www.zillow.com/b/6244-64th-place-chicago-il-9r3wbZ/,FOR_RENT,60638,41.77525,-87.77807,"$1,195/mo",1195,nan,FOR_RENT,2082946762,1,1.0
"6946 W 65th St APT 4, Chicago, IL 60638",https://www.zillow.com/homedetails/6946-W-65th-St-APT-4-Chicago-IL-60638/2125095217_zpid/,FOR_RENT,60638,41.774086,-87.79516,"$1,550/mo",1550,nan,FOR_RENT,2125095217,2,1.0
"4851 S Luna Ave, Chicago, IL 60638",https://www.zillow.com/homedetails/4851-S-Luna-Ave-Chicago-IL-60638/3922586_zpid/,FOR_RENT,60638,41.804016,-87.76105,"$2,600/mo",2600,816.0,FOR_RENT,3922586,3,2.0
"5432 S Austin Ave UNIT 2, Chicago, IL 60638",https://www.zillow.com/homedetails/5432-S-Austin-Ave-UNIT-2-Chicago-IL-60638/2061867770_zpid/,FOR_RENT,60638,41.793236,-87.77246,"$1,700/mo",1700,1100.0,FOR_RENT,2061867770,3,1.0
"6106 S Monitor Ave APT 1, Chicago, IL 60638",https://www.zillow.com/homedetails/6106-S-Monitor-Ave-APT-1-Chicago-IL-60638/2086641232_zpid/,FOR_RENT,60638,41.781292,-87.76831,"$1,800/mo",1800,1120.0,FOR_RENT,2086641232,3,1.0
"6450 S Lockwood Ave, Chicago, IL 60638",https://www.zillow.com/homedetails/6450-S-Lockwood-Ave-Chicago-IL-60638/3949079_zpid/,FOR_RENT,60638,41.774906,-87.754715,"$2,900/mo",2900,nan,FOR_RENT,3949079,3,2.0
"(undisclosed Address), Chicago, IL 60638",https://www.zillow.com/homedetails/Chicago-IL-60638/2077941475_zpid/,FOR_RENT,60638,,,$750/mo,750,130.0,FOR_RENT,2077941475,0,1.0
"6448 S Lockwood Ave, Chicago, IL 60638",https://www.zillow.com/homedetails/6448-S-Lockwood-Ave-Chicago-IL-60638/3949078_zpid/,FOR_RENT,60638,41.774967,-87.754715,"$1,750/mo",1750,988.0,FOR_RENT,3949078,3,1.0
"5337 W 53rd Pl APT 2, Chicago, IL 60638",https://www.zillow.com/homedetails/5337-W-53rd-Pl-APT-2-Chicago-IL-60638/447818072_zpid/,FOR_RENT,60638,41.795483,-87.75664,"$1,100/mo",1100,nan,FOR_RENT,447818072,1,1.0
"6929 W 64th Pl #3D, Chicago, IL 60638",https://www.zillow.com/homedetails/6929-W-64th-Pl-3D-Chicago-IL-60638/3947164_zpid/,FOR_RENT,60638,41.77446,-87.794624,"$1,600/mo",1600,1000.0,FOR_RENT,3947164,2,1.0
"6156 S Monitor Ave #2, Chicago, IL 60638",https://www.zillow.com/homedetails/6156-S-Monitor-Ave-2-Chicago-IL-60638/2054413811_zpid/,FOR_RENT,60638,41.779934,-87.76826,"$1,200/mo",1200,nan,FOR_RENT,2054413811,1,1.0
"6158 S Narragansett Ave #BE, Chicago, IL 60638",https://www.zillow.com/homedetails/6158-S-Narragansett-Ave-BE-Chicago-IL-60638/443846122_zpid/,FOR_RENT,60638,41.779636,-87.78169,"$1,500/mo",1500,750.0,FOR_RENT,443846122,2,1.0
"6104 S Monitor Ave #1, Chicago, IL 60638",https://www.zillow.com/homedetails/6104-S-Monitor-Ave-1-Chicago-IL-60638/2082310380_zpid/,FOR_RENT,60638,41.78138,-87.7683,"$1,990/mo",1990,1100.0,FOR_RENT,2082310380,3,1.0
"5717 W 55th St #5717, Chicago, IL 60638",https://www.zillow.com/homedetails/5717-W-55th-St-5717-Chicago-IL-60638/447957909_zpid/,FOR_RENT,60638,41.792683,-87.76548,"$1,050/mo",1050,nan,FOR_RENT,447957909,1,1.0
"5543 W 64th St, Chicago, IL 60638",https://www.zillow.com/homedetails/5543-W-64th-St-Chicago-IL-60638/3948867_zpid/,FOR_RENT,60638,41.775993,-87.76092,"$1,980/mo",1980,nan,FOR_RENT,3948867,3,1.0
"5842 W 62nd St #2, Chicago, IL 60638",https://www.zillow.com/homedetails/5842-W-62nd-St-2-Chicago-IL-60638/2060922565_zpid/,FOR_RENT,60638,41.779785,-87.768074,"$1,200/mo",1200,750.0,FOR_RENT,2060922565,1,1.0
"6250 W 64th Pl, Chicago, IL",https://www.zillow.com/b/6250-64th-place-chicago-il-Ch7VVX/,FOR_RENT,60638,41.775265,-87.77829,995,995,nan,FOR_RENT,41.775265--87.77829,0,1.0
"6250 W 64th Pl, Chicago, IL",https://www.zillow.com/b/6250-64th-place-chicago-il-Ch7VVX/,FOR_RENT,60638,41.775265,-87.77829,1195,1195,nan,FOR_RENT,41.775265--87.77829,1,1.0
"5355 S Lockwood Ave, Chicago, IL",https://www.zillow.com/b/5355-s-lockwood-ave-chicago-il-C5btP4/,FOR_RENT,60638,41.796093,-87.75502,1150,1150,480.0,FOR_RENT,41.796093--87.75502,1,1.0
"5355 S Lockwood Ave, Chicago, IL",https://www.zillow.com/b/5355-s-lockwood-ave-chicago-il-C5btP4/,FOR_RENT,60638,41.796093,-87.75502,1200,1200,480.0,FOR_RENT,41.796093--87.75502,1,1.0
"6324 W 63rd St #6, Chicago, IL 60638",https://www.zillow.com/homedetails/6324-W-63rd-St-6-Chicago-IL-60638/2079951991_zpid/,FOR_RENT,60638,41.77796,-87.77978,"$1,650/mo",1650,700.0,FOR_RENT,2079951991,2,1.0
"5103 S Moody Ave, Chicago, IL 60638",https://www.zillow.com/homedetails/5103-S-Moody-Ave-Chicago-IL-60638/3920844_zpid/,FOR_RENT,60638,41.799583,-87.77557,"$2,600/mo",2600,1200.0,FOR_RENT,3920844,3,2.0
"6145 W 54th St #1, Chicago, IL 60638",https://www.zillow.com/homedetails/6145-W-54th-St-1-Chicago-IL-60638/443928686_zpid/,FOR_RENT,60638,41.794174,-87.77625,"$3,200/mo",3200,nan,FOR_RENT,443928686,3,1.0
"5211 W 63rd Pl, Chicago, IL 60638",https://www.zillow.com/homedetails/5211-W-63rd-Pl-Chicago-IL-60638/3949368_zpid/,FOR_RENT,60638,41.777164,-87.75241,"$2,950/mo",2950,nan,FOR_RENT,3949368,3,1.0
"6435-45 South Sayre Avenue, 6435-45 S Sayre Ave #8, Chicago, IL 60638",https://www.zillow.com/b/6435-45-south-sayre-avenue-chicago-il-Cc9QnQ/,FOR_RENT,60638,41.75555,-87.79483,"$1,450/mo",1450,nan,FOR_RENT,447730316,1,1.0
"6435-45 South Sayre Avenue - 8, 6435 S Sayre Ave APT 8, Chicago, IL 60638",https://www.zillow.com/b/6435-45-south-sayre-avenue-8-chicago-il-9r2wdW/,FOR_RENT,60638,41.77611,-87.79592,"$1,450+/mo",1450,nan,FOR_RENT,447726459,1,1.0
"6606 W 64th Pl APT 1A, Chicago, IL 60638",https://www.zillow.com/homedetails/6606-W-64th-Pl-APT-1A-Chicago-IL-60638/2082093212_zpid/,FOR_RENT,60638,41.775124,-87.786476,"$1,650/mo",1650,845.0,FOR_RENT,2082093212,2,1.0
"6101 W 64th Pl #1, Chicago, IL 60638",https://www.zillow.com/homedetails/6101-W-64th-Pl-1-Chicago-IL-60638/443303700_zpid/,FOR_RENT,60638,41.774807,-87.77405,"$1,225/mo",1225,nan,FOR_RENT,443303700,1,1.0
"5011 S Latrobe Ave, Chicago, IL 60638",https://www.zillow.com/homedetails/5011-S-Latrobe-Ave-Chicago-IL-60638/3923270_zpid/,FOR_RENT,60638,41.801517,-87.75365,"$3,300/mo",3300,2000.0,FOR_RENT,3923270,3,1.0
"6206 64th Place, 6206 W 64th Pl #202, Chicago, IL 60638",https://www.zillow.com/b/6206-64th-place-chicago-il-BqHk/,FOR_RENT,60638,41.775295,-87.77673,"$1,195/mo",1195,nan,FOR_RENT,447571120,1,1.0
"5439 S Lockwood Ave #2, Chicago, IL 60638",https://www.zillow.com/homedetails/5439-S-Lockwood-Ave-2-Chicago-IL-60638/447489290_zpid/,FOR_RENT,60638,41.79346,-87.75465,"$1,400/mo",1400,1000.0,FOR_RENT,447489290,2,1.0
"6200 64th Place, 6200 W 64th Pl #101, Chicago, IL 60638",https://www.zillow.com/b/6200-64th-place-chicago-il-9S4BgC/,FOR_RENT,60638,41.7753,-87.77651,"$1,595/mo",1595,nan,FOR_RENT,2065576033,2,1.0
"5833-37 West 63rd Street, 5835 W 63rd St, Chicago, IL 60638",https://www.zillow.com/b/5833-37-west-63rd-street-chicago-il-9S49CR/,FOR_RENT,60638,41.777683,-87.76804,"$1,300+/mo",1300,nan,FOR_RENT,443524188,1,1.0
"2501 W 63rd, 2501-05 W 63rd St #203, Chicago, IL 60638",https://www.zillow.com/b/2501-w-63rd-chicago-il-Cjx8RF/,FOR_RENT,60638,41.777264,-87.80016,"$1,100/mo",1100,835.0,FOR_RENT,447692339,2,1.0
"4000 W Diversey Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/the-field's-lofts/CjCvCm/,FOR_RENT,60639,41.93247,-87.7297,1755,1755,604.0,FOR_RENT,41.93247--87.7297,0,1.0
